Date,Open,High,Low,Close,Adj Close,Volume
2018-02-15,60.759998,61.439999,60.340000,61.410000,56.913807,3054200
2018-02-16,61.459999,62.480000,61.419998,61.980000,57.442078,2867800
2018-02-20,61.720001,62.500000,61.150002,61.230000,56.746986,3633300
2018-02-21,61.150002,61.509998,59.860001,59.910000,55.523636,2689900
2018-02-22,60.169998,60.580002,59.740002,59.939999,55.551441,3353200
2018-02-23,60.340000,61.490002,60.160000,61.259998,56.774788,3275300
2018-02-26,61.529999,61.560001,60.900002,61.310001,56.821133,2467700
2018-02-27,61.500000,61.509998,59.830002,60.360001,55.940681,2471300
2018-02-28,60.730000,61.430000,60.580002,60.680000,56.237255,4644000
2018-03-01,60.509998,61.369999,60.230000,60.720001,56.274330,2161200
2018-03-02,60.549999,60.630001,59.250000,60.220001,55.810940,2436600
2018-03-05,59.770000,61.459999,59.740002,61.090000,56.617237,1704700
2018-03-06,61.020000,61.700001,60.680000,61.599998,57.089897,1920200
2018-03-07,61.599998,61.939999,61.099998,61.919998,57.386471,2284800
2018-03-08,62.110001,62.450001,61.730000,62.380001,57.812794,1433900
2018-03-09,62.580002,63.700001,62.000000,63.689999,59.026871,2445500
2018-03-12,63.540001,63.869999,63.150002,63.560001,58.906395,3159400
2018-03-13,63.860001,64.019997,63.049999,63.369999,58.730301,1917400
2018-03-14,63.049999,63.400002,62.849998,63.220001,59.038486,1719800
2018-03-15,63.349998,63.650002,63.080002,63.439999,59.243927,1842700
2018-03-16,63.490002,63.980000,63.029999,63.830002,59.608131,2825400
2018-03-19,63.830002,63.830002,62.939999,63.340000,59.150536,1436900
2018-03-20,63.490002,63.939999,63.130001,63.580002,59.374672,1578000
2018-03-21,63.470001,63.740002,62.220001,62.630001,58.487511,1652600
2018-03-22,62.369999,63.119999,61.590000,61.709999,57.628345,1989200
2018-03-23,61.759998,61.779999,59.910000,60.110001,56.134186,2407400
2018-03-26,60.900002,61.410000,60.340000,61.230000,57.180096,1819900
2018-03-27,61.840000,63.070000,61.400002,62.040001,57.936531,2950300
2018-03-28,62.380001,62.950001,62.310001,62.529999,58.394119,2137900
2018-03-29,62.860001,63.360001,62.639999,62.990002,58.823689,2455500
2018-04-02,63.169998,63.180000,60.820000,61.400002,57.338856,2424200
2018-04-03,61.410000,62.000000,60.959999,61.730000,57.647034,2205600
2018-04-04,61.250000,62.240002,60.970001,62.150002,58.039253,2592900
2018-04-05,62.279999,62.360001,61.270000,61.759998,57.675049,1865700
2018-04-06,61.889999,62.529999,61.009998,61.240002,57.189438,1921500
2018-04-09,61.470001,62.250000,61.299999,61.320000,57.264141,2350300
2018-04-10,61.680000,62.090000,61.450001,61.599998,57.525631,2048900
2018-04-11,61.369999,62.200001,61.320000,61.619999,57.544304,1716000
2018-04-12,62.790001,62.869999,61.470001,61.639999,57.562981,1842100
2018-04-13,61.849998,62.310001,61.459999,62.259998,58.141975,1899900
2018-04-16,62.299999,62.869999,61.830002,62.599998,58.459480,2392400
2018-04-17,63.430000,65.750000,63.349998,65.300003,60.980907,3776200
2018-04-18,65.620003,66.150002,65.269997,65.660004,61.317101,2820000
2018-04-19,65.660004,65.790001,64.879997,65.230003,60.915539,2104500
2018-04-20,65.220001,65.449997,64.769997,64.989998,60.691402,2391300
2018-04-23,65.080002,65.360001,64.510002,64.879997,60.588680,1533000
2018-04-24,65.169998,65.879997,64.739998,65.220001,60.906200,2272700
2018-04-25,64.940002,65.040001,64.209999,64.639999,60.364559,1943400
2018-04-26,65.220001,66.339996,64.889999,65.870003,61.513210,1349500
2018-04-27,65.760002,67.000000,65.720001,66.580002,62.176243,1687500
2018-04-30,64.110001,65.790001,63.900002,64.910004,60.616703,9085700
2018-05-01,65.139999,65.449997,64.910004,65.070000,60.766125,4037700
2018-05-02,64.889999,65.330002,64.410004,64.750000,60.467285,3940200
2018-05-03,64.550003,65.059998,64.389999,64.800003,60.513985,2319100
2018-05-04,64.639999,65.559998,64.589996,65.250000,60.934208,2514700
2018-05-07,65.519997,65.650002,65.209999,65.489998,61.158333,3248200
2018-05-08,65.470001,65.750000,65.089996,65.190002,60.878185,2979200
2018-05-09,65.190002,65.410004,64.900002,65.220001,60.906200,2875800
2018-05-10,65.410004,65.669998,65.300003,65.589996,61.251713,2893600
2018-05-11,65.699997,65.730003,65.239998,65.330002,61.008911,2249800
2018-05-14,65.500000,65.570000,64.730003,65.209999,60.896858,2897900
2018-05-15,64.769997,64.779999,63.900002,64.220001,59.972340,3709300
2018-05-16,64.440002,64.440002,63.279999,63.400002,59.206573,2876300
2018-05-17,63.529999,63.709999,63.090000,63.279999,59.094509,2823900
2018-05-18,63.299999,63.500000,62.759998,63.240002,59.057159,2386500
2018-05-21,63.490002,64.000000,62.740002,63.820000,59.598793,2878400
2018-05-22,63.759998,63.959999,63.490002,63.770000,59.552097,2633600
2018-05-23,63.779999,64.839996,63.680000,64.769997,60.485962,2421100
2018-05-24,64.760002,64.949997,64.050003,64.480003,60.215145,2143200
2018-05-25,64.540001,64.779999,64.260002,64.410004,60.149769,1643800
2018-05-29,64.040001,64.690002,63.869999,64.309998,60.056385,3202800
2018-05-30,64.440002,65.250000,64.190002,64.800003,60.513985,3035100
2018-05-31,64.629997,64.790001,64.120003,64.349998,60.093739,4961500
2018-06-01,64.639999,65.220001,63.990002,65.110001,60.803463,2951400
2018-06-04,65.370003,66.300003,64.720001,66.250000,61.868069,2716500
2018-06-05,66.250000,66.360001,65.750000,66.040001,61.671963,2608700
2018-06-06,65.949997,66.500000,65.570000,65.940002,61.578575,2693900
2018-06-07,66.029999,66.300003,65.480003,65.959999,61.597244,2477600
2018-06-08,66.000000,66.180000,65.459999,65.949997,61.587906,1752800
2018-06-11,65.949997,66.110001,65.320000,65.480003,61.149002,2187000
2018-06-12,65.349998,66.010002,65.139999,65.510002,61.177025,2388300
2018-06-13,65.180000,65.660004,63.910000,64.230003,60.424419,2409100
2018-06-14,64.449997,64.800003,64.250000,64.419998,60.603153,1938300
2018-06-15,64.529999,64.529999,63.860001,63.950001,60.160999,4504400
2018-06-18,63.900002,64.320000,63.430000,64.169998,60.367970,2725000
2018-06-19,64.000000,64.309998,63.400002,63.509998,59.747074,2617300
2018-06-20,63.610001,64.440002,63.549999,64.110001,60.311523,2329900
2018-06-21,64.120003,64.500000,63.590000,63.950001,60.160999,2698800
2018-06-22,64.120003,64.760002,63.709999,64.309998,60.499672,7940400
2018-06-25,64.419998,64.650002,63.630001,64.139999,60.339748,3159500
2018-06-26,64.400002,64.470001,63.930000,64.019997,60.226852,3397400
2018-06-27,64.150002,64.809998,63.939999,64.410004,60.593746,3420900
2018-06-28,64.410004,65.230003,64.410004,65.150002,61.289906,3045800
2018-06-29,65.120003,66.230003,64.570000,65.690002,61.797913,4552600
2018-07-02,65.589996,65.779999,63.770000,64.519997,60.697224,3457100
2018-07-03,64.769997,65.800003,64.680000,65.050003,61.195831,1744400
2018-07-05,65.570000,66.019997,65.169998,65.980003,62.070728,2207000
2018-07-06,66.120003,66.349998,65.500000,66.199997,62.277687,2129600
2018-07-09,66.239998,66.430000,65.489998,65.800003,61.901394,2263100
2018-07-10,65.709999,66.059998,65.449997,65.830002,61.929619,2775100
2018-07-11,65.750000,65.970001,65.309998,65.400002,61.525089,2372600
2018-07-12,65.419998,65.760002,65.260002,65.669998,61.779091,2168100
2018-07-13,65.830002,66.070000,65.290001,65.529999,61.647396,1942100
2018-07-16,65.400002,65.570000,64.489998,65.040001,61.186424,3073500
2018-07-17,66.190002,66.260002,63.000000,63.419998,59.662407,6336600
2018-07-18,62.900002,63.689999,62.299999,62.970001,59.239059,4784200
2018-07-19,62.720001,63.799999,62.549999,63.500000,59.737663,3099100
2018-07-20,63.139999,63.279999,62.360001,62.439999,58.740463,3159600
2018-07-23,62.490002,62.720001,62.169998,62.570000,58.862766,2402800
2018-07-24,62.480000,62.480000,61.880001,62.360001,58.665211,3221800
2018-07-25,62.580002,63.790001,62.490002,63.759998,59.982265,3879800
2018-07-26,63.849998,65.209999,63.060001,65.139999,61.280499,4999200
2018-07-27,65.379997,65.610001,64.940002,65.000000,61.148788,4940300
2018-07-30,65.139999,65.290001,64.809998,65.000000,61.148788,3523200
2018-07-31,65.239998,66.050003,65.059998,65.620003,61.732059,3501200
2018-08-01,65.239998,66.150002,64.970001,66.110001,62.193024,2862000
2018-08-02,66.019997,66.339996,65.639999,65.849998,61.948433,2718700
2018-08-03,65.919998,66.809998,65.730003,66.809998,62.851543,2101800
2018-08-06,66.809998,67.139999,66.480003,66.480003,62.541107,3236700
2018-08-07,66.379997,66.379997,65.489998,65.660004,61.769699,3565500
2018-08-08,65.750000,65.870003,65.209999,65.699997,61.807320,1721100
2018-08-09,65.610001,65.919998,65.330002,65.370003,61.496868,1652500
2018-08-10,65.260002,65.400002,64.519997,64.570000,60.744270,2430300
2018-08-13,64.550003,64.809998,64.199997,64.430000,60.612568,2565600
2018-08-14,64.459999,64.650002,64.000000,64.050003,60.255081,2439200
2018-08-15,64.019997,64.580002,63.910000,64.510002,60.687820,2898400
2018-08-16,64.540001,65.709999,64.339996,65.650002,61.760273,3046800
2018-08-17,65.730003,67.489998,65.629997,67.430000,63.434826,6319500
2018-08-20,67.629997,68.199997,67.160004,67.750000,63.735859,5981600
2018-08-21,67.580002,67.589996,65.080002,65.750000,61.854351,27503600
2018-08-22,65.050003,65.449997,64.690002,65.160004,61.299316,5330800
2018-08-23,65.300003,65.349998,64.370003,64.529999,60.706635,5477600
2018-08-24,64.510002,66.110001,64.510002,66.089996,62.174202,4020600
2018-08-27,66.269997,66.269997,65.309998,65.959999,62.051903,2938100
2018-08-28,66.080002,67.360001,65.820000,67.339996,63.350140,3429900
2018-08-29,67.480003,67.940002,67.099998,67.209999,63.227840,2320800
2018-08-30,67.300003,67.389999,66.730003,66.879997,62.917408,2106700
2018-08-31,66.870003,67.489998,66.860001,67.180000,63.199635,3306800
2018-09-04,67.110001,67.309998,66.029999,66.230003,62.305920,1926700
2018-09-05,65.690002,67.440002,65.690002,67.239998,63.256073,4423600
2018-09-06,67.410004,67.580002,67.070000,67.180000,63.199635,2521200
2018-09-07,66.809998,66.809998,65.900002,66.000000,62.089550,2534700
2018-09-10,66.410004,66.769997,66.209999,66.540001,62.597542,2592400
2018-09-11,66.150002,66.610001,66.040001,66.389999,62.456432,2324600
2018-09-12,66.570000,66.870003,66.150002,66.430000,62.494061,2452000
2018-09-13,66.980003,67.660004,66.730003,67.589996,63.585331,2313600
2018-09-14,67.099998,67.239998,66.349998,67.230003,63.699043,3185800
2018-09-17,67.269997,67.639999,66.919998,67.519997,63.973804,2714400
2018-09-18,67.410004,67.559998,66.480003,66.730003,63.225304,3184800
2018-09-19,66.730003,66.839996,65.660004,65.949997,62.486259,1883900
2018-09-20,66.199997,67.389999,65.910004,67.360001,63.822208,2368000
2018-09-21,67.449997,67.860001,66.930000,67.489998,63.945370,4507800
2018-09-24,67.500000,67.540001,65.830002,66.320000,62.836823,3019200
2018-09-25,66.550003,66.900002,66.099998,66.379997,62.893665,2821100
2018-09-26,66.260002,66.610001,65.889999,65.989998,62.524166,2317700
2018-09-27,66.160004,66.669998,66.010002,66.459999,62.969482,2526100
2018-09-28,66.459999,67.809998,66.459999,67.790001,64.229622,3617200
2018-10-01,67.690002,67.989998,67.139999,67.239998,63.708508,2261100
2018-10-02,67.059998,67.150002,66.419998,66.419998,62.931576,2625900
2018-10-03,66.620003,67.059998,65.830002,66.029999,62.562054,2607600
2018-10-04,65.879997,66.010002,64.949997,65.529999,62.088326,2384600
2018-10-05,65.470001,66.000000,65.120003,65.239998,61.813557,1929400
2018-10-08,65.349998,66.510002,65.269997,66.199997,62.723125,2513800
2018-10-09,66.300003,67.169998,65.879997,67.059998,63.537949,3117200
2018-10-10,66.889999,67.250000,65.529999,65.559998,62.116737,3068500
2018-10-11,65.639999,65.639999,62.560001,62.840000,59.539597,4632500
2018-10-12,63.360001,63.639999,61.970001,62.540001,59.255356,3532100
2018-10-15,62.490002,63.750000,62.410000,63.070000,59.757519,3366700
2018-10-16,62.799999,64.209999,61.919998,63.860001,60.506031,2847200
2018-10-17,63.549999,63.820000,62.459999,62.860001,59.558552,3681400
2018-10-18,62.810001,63.730000,62.639999,63.070000,59.757519,2743300
2018-10-19,63.070000,63.950001,63.070000,63.590000,60.250217,2393800
2018-10-22,63.639999,63.959999,63.090000,63.259998,59.937538,2525100
2018-10-23,62.930000,64.180000,62.680000,64.040001,60.676575,4310800
2018-10-24,63.959999,65.809998,63.869999,65.269997,61.841965,4449400
2018-10-25,65.190002,66.230003,64.440002,65.889999,62.429413,3851200
2018-10-26,65.660004,65.820000,63.919998,64.430000,61.046097,3131100
2018-10-29,65.000000,65.760002,64.809998,65.300003,61.870403,2370700
2018-10-30,65.529999,66.089996,65.099998,65.620003,62.173595,2414400
2018-10-31,65.580002,66.559998,64.400002,64.470001,61.083988,3803500
2018-11-01,64.610001,65.019997,64.160004,64.760002,61.358761,2981000
2018-11-02,64.970001,64.970001,63.549999,64.349998,60.970287,2396200
2018-11-05,64.379997,65.529999,64.339996,65.070000,61.652481,2243100
2018-11-06,65.230003,65.959999,64.839996,65.910004,62.448360,2056900
2018-11-07,66.320000,67.099998,65.839996,67.080002,63.556915,1753500
2018-11-08,66.830002,67.139999,66.440002,67.120003,63.594814,1542500
2018-11-09,67.129997,67.620003,66.550003,67.570000,64.021179,2671400
2018-11-12,67.470001,68.129997,67.470001,67.760002,64.201202,2462100
2018-11-13,67.830002,67.889999,66.730003,67.550003,64.002220,2472500
2018-11-14,67.830002,67.980003,67.080002,67.559998,64.011703,1554600
2018-11-15,67.180000,67.180000,66.209999,66.720001,63.215820,2231300
2018-11-16,66.690002,67.540001,66.470001,67.309998,63.774830,2358000
2018-11-19,67.400002,68.040001,66.680000,67.699997,64.144341,2916000
2018-11-20,67.639999,68.000000,66.699997,66.699997,63.196861,2359600
2018-11-21,66.650002,67.550003,66.459999,66.919998,63.405315,1882200
2018-11-23,66.760002,67.389999,66.169998,66.959999,63.443207,660300
2018-11-26,67.330002,67.589996,66.339996,66.360001,62.874722,1884900
2018-11-27,66.389999,66.889999,65.870003,66.660004,63.158970,2098300
2018-11-28,66.559998,67.410004,66.360001,67.349998,63.812721,1723800
2018-11-29,67.389999,67.489998,66.699997,67.180000,63.651669,1589200
2018-11-30,67.370003,67.889999,66.720001,67.339996,63.803249,3558700
2018-12-03,67.440002,68.660004,67.290001,68.650002,65.044464,3210100
2018-12-04,68.680000,68.949997,66.739998,66.860001,63.348465,2787700
2018-12-06,66.279999,68.800003,64.639999,68.480003,64.883385,4211200
2018-12-07,68.050003,68.449997,66.699997,66.839996,63.329514,2702100
2018-12-10,66.779999,66.779999,64.839996,65.940002,62.476788,2850600
2018-12-11,66.419998,67.300003,66.190002,66.470001,62.978951,3210700
2018-12-12,66.980003,67.139999,64.620003,64.639999,61.245064,2522300
2018-12-13,64.709999,65.900002,64.669998,65.120003,61.699856,2786100
2018-12-14,64.809998,65.290001,64.220001,64.809998,61.406128,2179800
2018-12-17,64.519997,64.570000,61.299999,61.520000,58.723850,3696400
2018-12-18,62.680000,63.279999,62.060001,62.630001,59.783405,2957300
2018-12-19,62.639999,62.759998,61.009998,61.250000,58.466118,2921900
2018-12-20,61.250000,61.450001,59.630001,60.369999,57.626118,3198300
2018-12-21,60.009998,61.029999,58.790001,58.869999,56.194294,7768300
2018-12-24,58.669998,58.830002,55.939999,55.939999,53.397469,2049500
2018-12-26,56.330002,57.970001,55.209999,57.970001,55.335205,2593300
2018-12-27,57.480000,58.000000,55.919998,58.000000,55.363834,3251700
2018-12-28,58.529999,59.009998,57.849998,58.490002,55.831566,3606700
2018-12-31,58.610001,58.759998,57.570000,58.720001,56.051113,2311400
2019-01-02,58.040001,58.150002,56.639999,57.029999,54.437931,2476100
2019-01-03,56.930000,57.849998,56.400002,56.570000,53.998833,3606700
2019-01-04,56.950001,58.320000,56.689999,58.000000,55.363834,4063500
2019-01-07,58.060001,59.459999,58.029999,58.939999,56.261108,2952800
2019-01-08,59.209999,61.029999,59.209999,60.900002,58.132030,3482700
2019-01-09,60.830002,61.360001,60.330002,61.310001,58.523396,2609000
2019-01-10,61.130001,62.480000,60.810001,62.380001,59.544762,2524000
2019-01-11,62.080002,62.450001,61.689999,62.360001,59.525673,2154500
2019-01-14,61.880001,62.570000,61.720001,62.349998,59.516117,2867400
2019-01-15,62.490002,63.480000,62.439999,63.209999,60.337032,2148900
2019-01-16,63.099998,63.740002,62.669998,63.540001,60.652042,2070900
2019-01-17,63.299999,64.080002,63.299999,64.050003,61.138863,2432400
2019-01-18,64.339996,64.940002,63.990002,64.699997,61.759315,2389900
2019-01-22,65.000000,66.699997,63.279999,64.779999,61.835678,3443400
2019-01-23,64.879997,65.190002,64.459999,65.070000,62.112503,2507600
2019-01-24,64.959999,65.160004,64.330002,64.730003,61.787949,1846200
2019-01-25,65.040001,66.059998,64.930000,66.010002,63.009773,2598000
2019-01-28,65.769997,66.870003,65.379997,66.709999,63.677956,2246400
2019-01-29,66.730003,67.660004,66.510002,67.540001,64.470230,2977600
2019-01-30,67.519997,68.550003,67.180000,68.389999,65.281593,3085000
2019-01-31,68.230003,69.449997,67.589996,69.160004,66.016609,4867600
2019-02-01,69.440002,69.459999,68.169998,69.410004,66.255241,3646100
2019-02-04,69.190002,69.650002,68.730003,69.650002,66.484337,3715700
2019-02-05,69.510002,69.989998,68.910004,69.940002,66.761154,2558800
2019-02-06,69.800003,69.930000,69.059998,69.480003,66.322060,2297600
2019-02-07,69.269997,70.629997,69.169998,70.430000,67.228874,3189100
2019-02-08,70.040001,70.889999,69.910004,70.830002,67.610695,2506300
2019-02-11,70.849998,71.290001,70.629997,71.040001,67.811157,2340400
2019-02-12,71.139999,71.239998,70.239998,70.599998,67.391144,3207400
2019-02-13,70.419998,71.010002,70.290001,70.820000,67.601143,2343700
2019-02-14,70.730003,71.209999,70.129997,70.849998,67.629799,2432800
2019-02-15,71.080002,71.199997,70.620003,71.190002,67.954330,2210100
2019-02-19,71.089996,71.510002,70.879997,71.379997,68.135696,1687500
2019-02-20,71.279999,71.370003,70.129997,70.320000,67.123894,2680200
2019-02-21,70.050003,71.129997,69.889999,71.029999,67.801605,2049700
2019-02-22,71.169998,71.870003,70.889999,71.620003,68.364792,1582500
2019-02-25,71.839996,71.919998,71.120003,71.260002,68.021164,1976300
2019-02-26,71.370003,71.449997,70.800003,71.040001,67.811157,1457200
2019-02-27,70.610001,70.680000,69.550003,70.160004,66.971161,2303100
2019-02-28,70.010002,70.910004,69.559998,70.059998,66.875687,4170500
2019-03-01,70.059998,70.419998,69.150002,69.879997,66.703880,3763700
2019-03-04,70.269997,70.489998,69.599998,70.339996,67.142960,2489200
2019-03-05,70.339996,70.790001,70.160004,70.339996,67.142960,1981200
2019-03-06,70.379997,70.580002,69.980003,70.169998,66.980705,2303900
2019-03-07,70.260002,70.570000,69.330002,69.519997,66.360237,2895400
2019-03-08,69.099998,70.010002,68.959999,69.940002,66.761154,2924900
2019-03-11,70.230003,71.139999,69.949997,70.989998,67.763428,2102100
2019-03-12,71.129997,71.739998,70.980003,71.620003,68.364792,2646700
2019-03-13,72.070000,72.820000,72.000000,72.379997,69.090256,2712900
2019-03-14,71.940002,72.029999,71.230003,71.779999,69.022942,2226500
2019-03-15,71.570000,71.849998,71.379997,71.639999,68.888329,3686400
2019-03-18,71.769997,71.870003,70.470001,70.849998,68.128654,1739100
2019-03-19,70.870003,71.029999,70.150002,70.430000,67.724792,1864000
2019-03-20,70.489998,71.510002,70.230003,70.919998,68.195961,2510700
2019-03-21,70.709999,72.120003,70.650002,72.059998,69.292198,2138500
2019-03-22,72.070000,72.459999,71.040001,71.070000,68.340210,2176400
2019-03-25,71.190002,71.410004,70.599998,70.949997,68.224823,1549600
2019-03-26,71.360001,72.190002,71.330002,72.160004,69.388351,1936000
2019-03-27,72.150002,72.370003,71.089996,71.589996,68.840240,2038300
2019-03-28,71.669998,72.169998,71.250000,72.120003,69.349884,1900200
2019-03-29,72.379997,72.459999,71.699997,71.949997,69.186401,2679700
2019-04-01,72.010002,72.370003,71.260002,72.209999,69.436432,2226500
2019-04-02,72.440002,73.260002,71.949997,73.139999,70.330704,2366100
2019-04-03,73.150002,73.430000,72.220001,73.150002,70.340324,2467300
2019-04-04,73.150002,73.150002,72.309998,72.849998,70.051849,1157400
2019-04-05,72.690002,73.120003,72.470001,73.059998,70.253769,1182600
2019-04-08,73.099998,73.190002,72.459999,72.889999,70.090302,1661100
2019-04-09,72.790001,72.930000,72.239998,72.379997,69.599899,1654800
2019-04-10,72.750000,73.580002,72.419998,73.559998,70.734566,2116400
2019-04-11,73.750000,73.930000,73.010002,73.559998,70.734566,2075300
2019-04-12,73.510002,74.440002,73.000000,74.430000,71.571152,2291200
2019-04-15,74.519997,74.589996,73.489998,73.730003,70.898041,2403600
2019-04-16,73.730003,73.940002,72.199997,72.769997,69.974907,3371200
2019-04-17,73.180000,73.180000,71.720001,72.260002,69.484497,2842900
2019-04-18,72.320000,73.690002,72.239998,73.570000,70.744186,2287300
2019-04-22,73.389999,73.540001,72.000000,72.930000,70.128761,2587300
2019-04-23,73.239998,74.430000,73.230003,74.199997,71.349983,2448800
2019-04-24,74.339996,75.349998,74.120003,75.309998,72.417351,2197900
2019-04-25,74.800003,75.660004,74.510002,75.459999,72.561584,1981300
2019-04-26,75.589996,76.129997,75.370003,76.099998,73.177002,2286300
2019-04-29,75.900002,76.349998,75.269997,75.379997,72.484665,2180100
2019-04-30,75.559998,76.820000,75.019997,76.669998,73.725113,2396700
2019-05-01,76.669998,78.559998,76.629997,77.599998,74.619400,3585900
2019-05-02,77.510002,77.989998,76.220001,76.330002,73.398178,2561300
2019-05-03,76.639999,76.970001,76.250000,76.769997,73.821266,1767000
2019-05-06,76.190002,76.489998,75.849998,76.239998,73.311630,1292200
2019-05-07,75.650002,76.029999,73.629997,74.320000,71.465385,3169200
2019-05-08,74.330002,75.290001,74.199997,74.389999,71.532684,1801400
2019-05-09,74.279999,74.720001,73.529999,74.639999,71.773087,1775300
2019-05-10,74.599998,75.860001,74.309998,75.559998,72.657745,1960000
2019-05-13,74.709999,75.230003,74.519997,75.059998,72.176956,1981600
2019-05-14,75.040001,75.580002,74.949997,75.300003,72.407738,1692900
2019-05-15,75.489998,76.570000,75.010002,76.010002,73.090469,1342200
2019-05-16,76.300003,77.059998,76.029999,76.870003,73.917427,1705100
2019-05-17,76.139999,76.870003,75.989998,76.610001,73.667419,2310800
2019-05-20,76.610001,76.610001,75.290001,75.589996,72.686600,1370100
2019-05-21,76.019997,77.129997,76.019997,76.830002,73.878975,1891200
2019-05-22,76.860001,77.010002,76.239998,76.550003,73.609741,1111700
2019-05-23,76.239998,77.330002,75.889999,76.430000,73.494339,1635700
2019-05-24,76.709999,77.129997,75.360001,75.410004,72.513519,3072900
2019-05-28,75.760002,75.839996,74.370003,74.370003,71.513451,3494200
2019-05-29,74.199997,74.459999,72.790001,73.150002,70.340324,2309700
2019-05-30,73.430000,73.860001,72.970001,73.320000,70.503792,2030900
2019-05-31,72.800003,74.379997,72.500000,73.669998,70.840347,2831300
2019-06-03,74.410004,75.260002,73.669998,75.099998,72.215424,3404600
2019-06-04,75.500000,75.500000,74.120003,75.000000,72.119263,2470900
2019-06-05,75.370003,77.559998,75.250000,77.470001,74.494392,1939000
2019-06-06,77.680000,78.349998,77.320000,78.139999,75.138649,1538600
2019-06-07,78.489998,78.889999,78.110001,78.190002,75.186737,1556100
2019-06-10,78.349998,78.620003,77.800003,78.410004,75.398285,1096100
2019-06-11,78.760002,78.879997,77.870003,78.830002,75.802155,1666300
2019-06-12,78.430000,79.129997,78.360001,78.809998,76.295876,1930700
2019-06-13,78.900002,80.000000,78.860001,79.930000,77.380157,3254000
2019-06-14,80.029999,80.610001,79.849998,79.959999,77.409203,1910100
2019-06-17,80.389999,81.000000,80.269997,80.919998,78.338570,1596000
2019-06-18,81.430000,82.040001,80.120003,80.480003,77.912621,2069100
2019-06-19,80.250000,81.889999,80.040001,81.529999,78.929115,1584700
2019-06-20,82.209999,82.820000,81.980003,82.480003,79.848808,2844400
2019-06-21,82.129997,82.129997,81.330002,81.330002,78.735497,5017900
2019-06-24,81.680000,81.750000,80.269997,80.599998,78.028778,2220500
2019-06-25,80.900002,81.639999,79.660004,79.779999,77.234932,2059400
2019-06-26,79.889999,80.180000,77.750000,78.139999,75.647255,2786800
2019-06-27,78.680000,79.489998,78.680000,79.360001,76.828331,1621400
2019-06-28,79.459999,80.400002,79.419998,80.099998,77.544724,3272200
2019-07-01,80.910004,80.980003,78.839996,79.919998,77.370476,1812500
2019-07-02,80.290001,81.680000,80.010002,81.589996,78.987198,2428500
2019-07-03,81.830002,82.599998,81.720001,82.599998,79.964973,1193300
2019-07-05,82.199997,82.989998,80.660004,82.430000,79.800400,1565600
2019-07-08,82.199997,82.349998,81.739998,82.309998,79.684235,1847400
2019-07-09,82.300003,82.820000,81.889999,82.620003,79.984352,1929000
2019-07-10,83.449997,83.989998,82.519997,83.019997,80.371574,2343600
2019-07-11,83.000000,83.120003,80.550003,81.019997,78.435379,2610200
2019-07-12,80.959999,81.209999,79.559998,80.029999,77.476967,3177700
2019-07-15,80.470001,81.019997,79.900002,79.940002,77.389839,2949100
2019-07-16,80.250000,82.279999,79.169998,81.459999,78.861343,3720200
2019-07-17,81.790001,82.110001,80.690002,81.610001,79.006554,2011400
