Date,Open,High,Low,Close,Adj Close,Volume
2020-02-21,33.000000,33.220001,32.930000,33.020000,29.150902,358800
2020-02-24,32.660000,32.930000,32.660000,32.900002,29.044964,889200
2020-02-25,33.000000,33.060001,32.220001,32.230000,28.453468,850900
2020-02-26,32.290001,32.590000,31.959999,31.980000,28.232763,618700
2020-02-27,31.559999,32.490002,31.450001,31.820000,28.091511,1687900
2020-02-28,31.379999,32.020000,30.600000,31.459999,27.773693,1681400
2020-03-02,31.440001,32.270000,31.440001,32.139999,28.374014,1232100
2020-03-03,32.189999,32.910000,31.770000,32.020000,28.268076,1057800
2020-03-04,32.320000,32.740002,32.110001,32.410000,28.612377,1476400
2020-03-05,32.090000,32.139999,31.490000,31.940001,28.197451,627900
2020-03-06,31.410000,31.790001,30.700001,31.500000,27.809008,723200
2020-03-09,30.530001,31.100000,29.590000,29.680000,26.202265,1606400
2020-03-10,30.000000,30.410000,28.950001,30.059999,26.537737,1769300
2020-03-11,29.680000,29.840000,29.100000,29.309999,25.875618,2487000
2020-03-12,28.250000,30.469999,27.650000,28.809999,25.434206,1928300
2020-03-13,29.510000,30.090000,28.540001,30.040001,26.520082,2656400
2020-03-16,28.469999,31.080000,27.620001,30.540001,26.961494,1765700
2020-03-17,30.980000,32.410000,30.389999,30.760000,27.155716,2299800
2020-03-18,30.020000,30.350000,27.799999,28.340000,25.019278,2160800
2020-03-19,28.360001,31.370001,27.820000,30.700001,27.102747,2139400
2020-03-20,30.629999,31.540001,28.780001,29.480000,26.025700,1923900
2020-03-23,29.440001,30.120001,28.170000,29.090000,25.681396,2058500
2020-03-24,29.740000,30.469999,28.450001,30.230000,26.687819,1360800
2020-03-25,30.230000,32.110001,30.090000,31.080000,27.438219,1364300
2020-03-26,31.379999,32.689999,31.110001,32.220001,28.444643,1356900
2020-03-27,31.629999,32.299999,30.740000,31.900000,28.162136,1372000
2020-03-30,32.139999,32.480000,31.629999,32.330002,28.541754,1275400
2020-03-31,32.200001,32.200001,31.000000,31.709999,27.994400,1718300
2020-04-01,30.940001,32.259998,30.940001,32.090000,28.329874,1444300
2020-04-02,31.799999,32.490002,31.309999,32.000000,28.250420,1236700
2020-04-03,31.780001,32.680000,31.700001,32.310001,28.524097,1590500
2020-04-06,32.000000,32.970001,31.750000,32.750000,28.912539,1222900
2020-04-07,33.119999,33.430000,32.209999,32.250000,28.471127,1350200
2020-04-08,32.389999,32.869999,31.940001,32.169998,28.400497,1550500
2020-04-09,32.500000,32.959999,32.240002,32.730000,28.894882,2788300
2020-04-13,32.580002,32.660000,32.040001,32.500000,28.691832,1062600
2020-04-14,32.970001,33.450001,32.570000,33.070000,29.195044,1633400
2020-04-15,32.910000,33.400002,32.549999,33.110001,29.230356,1095200
2020-04-16,33.230000,34.169998,33.099998,34.119999,30.122009,1029900
2020-04-17,34.500000,34.500000,33.610001,33.889999,29.918959,992100
2020-04-20,33.610001,33.930000,33.049999,33.049999,29.177385,929500
2020-04-21,32.790001,33.279999,32.580002,33.009998,29.142073,961400
2020-04-22,33.459999,34.439999,33.459999,34.119999,30.122009,942400
2020-04-23,34.099998,34.299999,33.820000,34.110001,30.113182,583900
2020-04-24,34.290001,34.470001,34.040001,34.180000,30.174980,468400
2020-04-27,34.450001,34.869999,34.310001,34.639999,30.581079,545600
2020-04-28,34.990002,35.080002,33.700001,33.790001,29.830679,618800
2020-04-29,34.110001,34.990002,33.790001,33.849998,29.883646,924500
2020-04-30,33.580002,34.040001,33.270000,33.950001,29.971930,885900
2020-05-01,33.599998,34.139999,33.470001,33.980000,29.998413,834000
2020-05-04,33.820000,34.180000,33.549999,33.900002,29.927790,850800
2020-05-05,34.060001,34.610001,33.720001,33.869999,29.901302,818000
2020-05-06,34.009998,34.380001,33.930000,34.000000,30.016071,715900
2020-05-07,34.250000,34.610001,34.160000,34.259998,30.245604,946100
2020-05-08,34.509998,34.750000,33.970001,34.000000,30.016071,745100
2020-05-11,33.959999,34.169998,33.349998,33.389999,29.477547,658600
2020-05-12,33.380001,33.480000,32.360001,32.380001,28.585894,1121200
2020-05-13,32.259998,32.400002,31.700001,31.730000,28.012056,796300
2020-05-14,31.510000,32.139999,31.340000,31.930000,28.188622,647800
2020-05-15,31.820000,31.980000,31.629999,31.830000,28.100340,796000
2020-05-18,32.380001,33.320000,32.349998,33.189999,29.300982,699500
2020-05-19,33.279999,33.279999,32.549999,32.560001,28.744802,729800
2020-05-20,32.840000,32.990002,32.599998,32.900002,29.044964,654600
2020-05-21,32.720001,33.099998,32.610001,32.919998,29.062618,642700
2020-05-22,33.000000,33.029999,32.669998,32.840000,28.991993,325600
2020-05-26,33.310001,33.709999,33.099998,33.400002,29.486378,905000
2020-05-27,33.889999,33.889999,33.099998,33.389999,29.477547,870000
2020-05-28,33.830002,33.980000,33.410000,33.669998,29.724737,724600
2020-05-29,33.349998,33.880001,33.169998,33.700001,29.751225,883400
2020-06-01,33.610001,33.880001,33.070000,33.139999,29.256840,762400
2020-06-02,33.459999,33.680000,32.980000,33.259998,29.362778,1302400
2020-06-03,33.330002,33.810001,33.000000,33.450001,29.530518,998100
2020-06-04,33.320000,33.560001,33.060001,33.320000,29.415749,1155700
2020-06-05,33.939999,34.049999,33.130001,33.650002,29.707083,1481800
2020-06-08,33.830002,34.099998,33.450001,33.820000,29.857162,1045900
2020-06-09,33.490002,34.090000,33.110001,34.070000,30.077868,1011300
2020-06-10,34.160000,34.169998,33.720001,33.720001,29.768881,755500
2020-06-11,33.139999,33.189999,32.610001,32.639999,28.815428,1136100
2020-06-12,33.080002,33.200001,32.540001,33.110001,29.230356,806400
2020-06-15,32.689999,33.240002,32.320000,33.020000,29.150902,697400
2020-06-16,33.639999,33.889999,32.930000,33.099998,29.221527,699700
2020-06-17,33.160000,33.160000,32.639999,32.680000,28.850740,519800
2020-06-18,32.500000,32.599998,32.040001,32.040001,28.285734,694100
2020-06-19,32.299999,32.380001,31.490000,31.559999,27.861977,2582900
2020-06-22,31.629999,31.959999,31.240000,31.840000,28.109167,723700
2020-06-23,32.110001,32.279999,31.410000,31.410000,27.729553,911900
2020-06-24,31.290001,31.820000,31.030001,31.250000,27.588301,856900
2020-06-25,31.170000,32.150002,31.090000,32.110001,28.347530,1143900
2020-06-26,31.990000,31.990000,31.070000,31.680000,27.967916,1575600
2020-06-29,31.850000,31.969999,31.430000,31.950001,28.206280,590500
2020-06-30,32.020000,32.279999,31.930000,32.200001,28.426985,945400
2020-07-01,32.270000,32.540001,32.150002,32.450001,28.647692,586100
2020-07-02,32.759998,32.900002,32.520000,32.680000,28.850740,840600
2020-07-06,33.000000,33.020000,32.279999,32.310001,28.524097,688000
2020-07-07,32.070000,32.369999,31.860001,31.879999,28.144480,603200
2020-07-08,31.820000,31.969999,31.389999,31.459999,27.773693,699500
2020-07-09,31.490000,31.740000,31.120001,31.240000,27.579472,464400
2020-07-10,31.299999,31.549999,31.000000,31.250000,27.588301,485900
2020-07-13,31.340000,31.690001,31.110001,31.440001,27.756039,754400
2020-07-14,31.440001,31.809999,31.219999,31.430000,27.747210,331000
2020-07-15,31.709999,31.830000,31.389999,31.389999,27.711895,501800
2020-07-16,31.299999,31.450001,31.010000,31.280001,27.614786,776900
2020-07-17,31.370001,31.600000,31.330000,31.500000,27.809008,584200
2020-07-20,31.590000,31.719999,31.389999,31.670000,27.959087,883800
2020-07-21,31.740000,31.850000,31.260000,31.410000,27.729553,534400
2020-07-22,31.320000,31.870001,31.280001,31.690001,27.976744,984000
2020-07-23,31.750000,31.990000,31.680000,31.879999,28.144480,464700
2020-07-24,31.670000,31.840000,31.330000,31.360001,27.685411,323800
2020-07-27,31.340000,31.440001,31.200001,31.410000,27.729553,518700
2020-07-28,31.370001,32.000000,31.370001,31.879999,28.144480,338700
2020-07-29,32.070000,32.310001,31.670000,31.900000,28.162136,570600
2020-07-30,31.879999,32.369999,31.040001,31.299999,27.632441,683200
2020-07-31,31.330000,31.570000,30.850000,31.570000,27.870804,1010400
2020-08-03,31.610001,31.610001,30.969999,31.240000,27.579472,818800
2020-08-04,31.010000,31.389999,30.719999,31.100000,27.455877,1930500
2020-08-05,31.110001,31.299999,30.850000,31.110001,27.464705,783500
2020-08-06,31.080000,31.240000,30.969999,31.059999,27.420563,460800
2020-08-07,30.950001,31.420000,30.889999,31.120001,27.473534,807200
2020-08-10,31.170000,31.480000,31.000000,31.110001,27.464705,1276000
2020-08-11,31.330000,31.430000,30.750000,30.879999,27.261654,900800
2020-08-12,30.910000,31.080000,30.780001,30.840000,27.226341,440100
2020-08-13,30.700001,31.049999,30.540001,30.540001,26.961494,533000
2020-08-14,30.580000,30.700001,30.440001,30.530001,26.952667,365900
2020-08-17,30.559999,30.840000,30.450001,30.570000,26.987978,500600
2020-08-18,30.500000,30.750000,30.400000,30.629999,27.040947,698600
2020-08-19,30.650000,30.770000,30.160000,30.250000,26.705475,868500
2020-08-20,30.250000,30.650000,30.230000,30.299999,26.749615,798800
2020-08-21,30.350000,30.490000,30.209999,30.330000,26.776100,559100
2020-08-24,30.309999,30.620001,30.240000,30.559999,26.979151,419100
2020-08-25,30.639999,30.719999,30.389999,30.719999,27.120401,592100
2020-08-26,30.570000,30.780001,30.340000,30.760000,27.155716,500100
2020-08-27,30.799999,31.209999,30.670000,31.150000,27.500017,468400
2020-08-28,31.230000,31.400000,30.930000,31.389999,27.711895,738700
2020-08-31,31.320000,31.430000,31.200001,31.389999,27.711895,895100
2020-09-01,31.309999,31.570000,30.860001,31.000000,27.367594,705100
2020-09-02,30.990000,31.309999,30.790001,31.290001,27.623613,828900
2020-09-03,31.260000,31.760000,31.160000,31.280001,27.614786,593900
2020-09-04,31.260000,31.450001,30.790001,31.250000,27.588301,718900
2020-09-08,31.139999,31.240000,30.809999,31.000000,27.367594,690100
2020-09-09,31.120001,31.389999,30.830000,30.900000,27.279310,617500
2020-09-10,30.850000,30.879999,30.559999,30.580000,26.996807,692900
2020-09-11,30.600000,30.799999,30.260000,30.360001,26.802586,588300
2020-09-14,30.500000,30.799999,30.420000,30.730000,27.129230,626200
2020-09-15,30.719999,30.920000,30.480000,30.540001,26.961494,454500
2020-09-16,30.629999,30.639999,30.320000,30.389999,26.829069,716900
2020-09-17,30.830000,30.840000,29.940001,30.230000,26.687819,1376100
2020-09-18,30.200001,30.440001,29.690001,29.889999,26.387657,2135700
2020-09-21,29.820000,30.129999,29.559999,29.570000,26.105154,1051400
2020-09-22,29.700001,30.070000,29.660000,29.879999,26.378828,700800
2020-09-23,29.889999,29.889999,29.209999,29.290001,25.857964,837800
2020-09-24,29.290001,29.650000,29.260000,29.440001,25.990387,1030200
2020-09-25,29.389999,29.870001,29.129999,29.850000,26.352345,941100
2020-09-28,29.990000,30.290001,29.680000,30.240000,26.696646,797400
2020-09-29,30.250000,30.309999,29.670000,29.870001,26.370003,759500
2020-09-30,26.520000,27.459999,26.410000,26.629999,26.629999,1913700
2020-10-01,26.719999,27.219999,26.719999,27.209999,27.209999,1149600
2020-10-02,27.000000,27.389999,26.879999,27.280001,27.280001,973800
2020-10-05,27.389999,27.490000,27.150000,27.420000,27.420000,811700
2020-10-06,27.299999,27.580000,27.100000,27.360001,27.360001,773100
2020-10-07,27.309999,27.379999,27.110001,27.120001,27.120001,959200
2020-10-08,27.260000,27.379999,27.129999,27.309999,27.309999,974600
2020-10-09,27.430000,27.730000,27.280001,27.490000,27.490000,969200
2020-10-12,27.590000,27.650000,27.350000,27.540001,27.540001,904100
2020-10-13,27.440001,27.680000,27.219999,27.350000,27.350000,530500
2020-10-14,27.299999,27.430000,26.870001,27.070000,27.070000,637800
2020-10-15,26.959999,27.250000,26.910000,27.090000,27.090000,592600
2020-10-16,27.059999,27.129999,26.840000,26.940001,26.940001,616100
2020-10-19,26.930000,26.950001,26.400000,26.410000,26.410000,621500
2020-10-20,26.610001,26.760000,26.330000,26.350000,26.350000,544900
2020-10-21,26.370001,26.480000,26.139999,26.469999,26.469999,751900
2020-10-22,26.500000,26.700001,26.420000,26.600000,26.600000,449000
2020-10-23,26.740000,26.840000,26.580000,26.700001,26.700001,370000
2020-10-26,26.490000,26.610001,26.290001,26.600000,26.600000,534200
2020-10-27,26.600000,26.680000,26.200001,26.379999,26.379999,496900
2020-10-28,26.049999,26.379999,25.799999,26.080000,26.080000,824300
2020-10-29,26.010000,26.650000,25.860001,26.360001,26.360001,631700
2020-10-30,26.270000,26.469999,26.110001,26.420000,26.420000,715900
