Date,Open,High,Low,Close,Adj Close,Volume
2018-05-07,138.750000,139.789993,137.320007,138.139999,131.747437,1532400
2018-05-08,137.770004,138.029999,135.850006,137.009995,130.669708,3069700
2018-05-09,137.160004,138.220001,136.199997,137.949997,131.566223,1661400
2018-05-10,138.889999,141.009995,138.380005,139.889999,133.416473,1801900
2018-05-11,140.000000,140.429993,138.399994,138.860001,132.434143,1197800
2018-05-14,138.800003,139.429993,137.479996,138.289993,131.890488,1142800
2018-05-15,137.320007,137.880005,135.270004,136.699997,130.374100,2607800
2018-05-16,136.850006,137.339996,135.889999,136.470001,130.154709,1839900
2018-05-17,137.000000,137.429993,136.029999,136.850006,130.517136,1820400
2018-05-18,136.720001,138.660004,135.990005,137.050003,130.707901,3562500
2018-05-21,137.639999,137.720001,136.240005,137.380005,131.022629,1266900
2018-05-22,137.600006,137.600006,135.869995,137.149994,130.803253,2169100
2018-05-23,137.169998,137.529999,136.199997,136.830002,130.498062,1772500
2018-05-24,136.940002,137.539993,135.059998,135.500000,129.229599,1729800
2018-05-25,135.720001,137.690002,135.639999,136.330002,130.021194,1484600
2018-05-29,135.699997,136.750000,134.869995,135.970001,129.677856,2295400
2018-05-30,135.940002,138.289993,135.619995,137.830002,131.451752,1848100
2018-05-31,137.250000,138.570007,135.979996,138.369995,131.966751,4514500
2018-06-01,138.199997,138.809998,136.850006,138.520004,132.109863,1623700
2018-06-04,139.490005,140.250000,138.789993,140.059998,133.578568,1246400
2018-06-05,140.059998,140.419998,137.750000,138.910004,132.481812,2565200
2018-06-06,139.369995,139.520004,137.580002,139.039993,132.605759,1347000
2018-06-07,139.070007,139.350006,137.589996,138.179993,131.785568,1493000
2018-06-08,138.580002,139.250000,137.820007,138.580002,132.167099,3537400
2018-06-11,138.500000,140.639999,138.080002,139.639999,133.178009,1475100
2018-06-12,138.580002,141.250000,138.000000,141.139999,134.608612,2940900
2018-06-13,140.660004,140.660004,136.029999,136.460007,130.145187,2270400
2018-06-14,136.789993,138.929993,136.500000,138.350006,131.947739,2103500
2018-06-15,138.699997,140.199997,138.250000,138.559998,132.147995,3087800
2018-06-18,137.330002,138.339996,136.740005,138.229996,132.569977,1497800
2018-06-19,137.610001,140.300003,137.479996,139.080002,133.385193,2741700
2018-06-20,138.970001,141.000000,138.449997,140.539993,134.785431,2178400
2018-06-21,140.649994,141.820007,140.339996,141.679993,135.878723,1940800
2018-06-22,142.380005,143.339996,140.889999,142.820007,136.972046,2543700
2018-06-25,142.559998,143.059998,141.330002,142.149994,136.329483,2174200
2018-06-26,142.479996,143.440002,141.960007,143.169998,137.307724,3052500
2018-06-27,143.320007,144.190002,142.919998,143.350006,137.480347,2147700
2018-06-28,143.350006,144.410004,142.580002,144.259995,138.353088,2110300
2018-06-29,143.429993,145.000000,142.649994,144.169998,138.266769,1995800
2018-07-02,144.330002,144.729996,142.710007,144.669998,138.746292,1559500
2018-07-03,144.690002,145.039993,142.759995,143.029999,137.173447,1669600
2018-07-05,143.770004,145.710007,143.389999,145.669998,139.705353,1512400
2018-07-06,145.539993,146.330002,144.910004,145.809998,139.839615,1376600
2018-07-09,144.830002,145.020004,141.720001,142.179993,136.358261,2334400
2018-07-10,141.500000,144.039993,139.169998,143.539993,137.662567,3775300
2018-07-11,142.979996,144.389999,142.699997,143.410004,137.537872,1250400
2018-07-12,143.570007,144.750000,143.070007,143.759995,137.873550,1504600
2018-07-13,143.770004,144.619995,142.929993,143.229996,137.365265,953700
2018-07-16,142.300003,142.949997,141.210007,141.759995,135.955460,1644500
2018-07-17,141.800003,142.259995,140.910004,142.169998,136.348663,2995100
2018-07-18,142.169998,142.470001,140.649994,141.380005,135.591003,2046400
2018-07-19,140.979996,142.550003,140.759995,141.669998,135.869110,1505900
2018-07-20,141.320007,142.020004,140.119995,140.380005,134.631943,1786500
2018-07-23,140.779999,140.970001,139.419998,140.839996,135.073105,1457900
2018-07-24,140.440002,141.679993,138.509995,141.570007,135.773270,3230400
2018-07-25,141.240005,143.350006,141.119995,142.940002,137.087128,1572200
2018-07-26,143.169998,144.839996,142.830002,144.509995,138.592865,1619000
2018-07-27,145.039993,145.139999,143.979996,144.380005,138.468170,1424800
2018-07-30,144.029999,144.550003,141.940002,142.720001,136.876144,1963200
2018-07-31,146.860001,150.820007,145.600006,148.240005,142.170105,3924400
2018-08-01,147.669998,150.490005,147.250000,150.169998,144.021088,2766300
2018-08-02,149.789993,150.360001,148.139999,148.210007,142.141357,1877100
2018-08-03,148.580002,151.190002,148.000000,150.990005,144.807510,1673000
2018-08-06,151.300003,151.630005,149.729996,150.910004,144.730804,1272700
2018-08-07,150.869995,150.869995,148.690002,150.029999,143.886826,1418100
2018-08-08,150.270004,150.270004,148.679993,149.320007,143.205902,1060300
2018-08-09,149.529999,150.699997,149.119995,150.570007,144.404709,1231700
2018-08-10,150.160004,151.389999,149.080002,149.179993,143.071625,1260000
2018-08-13,149.000000,149.830002,148.589996,149.009995,142.908569,957900
2018-08-14,149.160004,149.869995,148.580002,149.110001,143.004456,1433500
2018-08-15,149.089996,149.860001,148.410004,149.539993,143.416870,1413900
2018-08-16,149.970001,150.559998,149.520004,149.720001,143.589523,1154200
2018-08-17,149.889999,151.210007,149.710007,151.169998,144.980148,1542000
2018-08-20,151.619995,151.919998,150.520004,150.789993,144.615692,1496300
2018-08-21,150.610001,150.820007,148.940002,149.279999,143.167526,1520000
2018-08-22,149.270004,149.690002,147.500000,148.110001,142.045456,1134400
2018-08-23,148.429993,148.720001,147.190002,147.380005,141.345322,1206600
2018-08-24,147.380005,148.529999,147.380005,148.059998,141.997482,1339900
2018-08-27,148.559998,149.050003,147.750000,148.369995,142.294785,1072800
2018-08-28,148.050003,150.110001,147.889999,150.100006,143.953979,1192400
2018-08-29,150.289993,151.259995,150.169998,150.449997,144.289627,1309000
2018-08-30,150.630005,150.880005,148.600006,148.940002,142.841461,1034100
2018-08-31,149.130005,150.169998,148.740005,149.119995,143.014053,965400
2018-09-04,148.729996,149.059998,147.559998,148.149994,142.083801,1171000
2018-09-05,148.029999,148.110001,146.539993,147.600006,141.556335,1667200
2018-09-06,147.800003,148.410004,147.300003,148.089996,142.026245,1304000
2018-09-07,147.570007,148.199997,146.360001,146.550003,140.549316,1510900
2018-09-10,147.250000,148.360001,147.070007,147.330002,141.297379,1312300
2018-09-11,147.190002,147.529999,146.529999,147.000000,140.980896,1194900
2018-09-12,147.270004,147.449997,146.440002,147.309998,141.278198,1359900
2018-09-13,148.000000,149.410004,147.750000,148.720001,142.630478,1676600
2018-09-14,148.529999,148.639999,146.710007,147.190002,141.163116,1182700
2018-09-17,147.080002,148.399994,146.380005,147.750000,141.700165,1507800
2018-09-18,147.119995,148.490005,146.929993,147.410004,141.374130,1108300
2018-09-19,147.589996,148.250000,147.330002,147.580002,141.537109,1247500
2018-09-20,147.610001,148.860001,146.860001,148.729996,142.640060,1021400
2018-09-21,148.509995,149.600006,148.320007,148.490005,142.409851,2793300
2018-09-24,148.000000,148.080002,145.910004,146.380005,140.386276,1258000
2018-09-25,146.289993,146.639999,145.479996,145.699997,139.734100,1127500
2018-09-26,145.509995,145.929993,143.690002,143.949997,138.055786,1378400
2018-09-27,143.710007,144.610001,143.300003,143.389999,138.277573,1530500
2018-09-28,143.350006,145.429993,143.350006,145.300003,140.119446,1523400
2018-10-01,146.089996,146.089996,143.960007,144.029999,138.894760,971200
2018-10-02,144.039993,144.600006,143.110001,144.130005,138.991211,1043400
2018-10-03,144.149994,145.750000,142.750000,143.910004,138.779053,1910000
2018-10-04,143.729996,144.809998,142.360001,144.440002,139.290146,1507900
2018-10-05,144.809998,146.300003,144.320007,144.750000,139.589081,1625900
2018-10-08,145.050003,146.919998,145.000000,145.789993,140.592010,1760800
2018-10-09,146.039993,147.889999,145.369995,147.649994,142.385666,1782200
2018-10-10,146.580002,147.750000,145.500000,145.500000,140.312347,3517100
2018-10-11,145.850006,146.250000,140.399994,140.679993,135.664185,2484300
2018-10-12,142.089996,143.779999,140.820007,142.050003,136.985367,2219700
2018-10-15,141.779999,144.250000,141.509995,142.729996,137.641113,1289600
2018-10-16,143.149994,146.360001,142.690002,145.690002,140.495575,1303100
2018-10-17,145.229996,147.130005,144.429993,146.679993,141.450287,1737000
