Date,Open,High,Low,Close,Adj Close,Volume
2018-10-11,150.279999,150.710007,145.850006,145.949997,143.056976,2256500
2018-10-12,147.750000,148.360001,144.279999,145.979996,143.086380,1491900
2018-10-15,145.809998,147.990005,145.690002,146.350006,143.449036,938600
2018-10-16,147.279999,148.529999,145.679993,148.470001,145.527039,1159800
2018-10-17,148.100006,149.259995,147.380005,148.520004,145.576035,1271500
2018-10-18,148.000000,149.690002,146.889999,147.500000,144.576248,951900
2018-10-19,148.080002,149.149994,147.899994,148.550003,145.605453,913400
2018-10-22,148.899994,149.229996,146.259995,147.000000,144.086182,931800
2018-10-23,146.220001,148.750000,145.000000,147.990005,145.056534,1559100
2018-10-24,148.899994,149.979996,147.410004,147.660004,144.733078,1584000
2018-10-25,148.559998,151.369995,148.339996,150.100006,147.124741,1836100
2018-10-26,148.740005,149.339996,146.419998,147.339996,144.419418,1936400
2018-10-29,149.279999,150.630005,144.539993,146.559998,143.654907,2317700
2018-10-30,137.699997,149.860001,137.699997,149.000000,146.046524,2967200
2018-10-31,151.009995,153.929993,149.919998,153.149994,150.114243,2396300
2018-11-01,153.270004,153.580002,151.610001,152.729996,149.702606,1564500
2018-11-02,154.050003,155.960007,152.229996,154.589996,151.525726,1269400
2018-11-05,154.949997,156.570007,154.619995,155.970001,152.878372,829800
2018-11-06,156.149994,157.179993,154.570007,156.869995,153.760529,1144900
2018-11-07,157.979996,160.550003,157.470001,160.380005,157.200958,1259200
2018-11-08,160.009995,160.610001,158.750000,159.479996,156.318771,1000300
2018-11-09,158.970001,159.759995,157.630005,159.330002,156.171768,736200
2018-11-12,159.500000,160.479996,157.539993,158.000000,154.868134,1060100
2018-11-13,157.970001,159.059998,156.539993,157.520004,154.397644,723900
2018-11-14,158.259995,159.100006,155.910004,156.919998,153.809540,816200
2018-11-15,156.289993,158.690002,155.570007,158.309998,155.171982,856500
2018-11-16,157.179993,159.669998,156.490005,159.360001,156.201172,986600
2018-11-19,159.309998,160.660004,157.550003,160.300003,157.122528,1225500
2018-11-20,159.029999,159.589996,155.020004,156.059998,152.966583,1791600
2018-11-21,154.979996,155.949997,154.000000,155.020004,151.947189,1143600
2018-11-23,154.029999,155.250000,153.139999,153.240005,150.202515,704500
2018-11-26,154.600006,155.759995,152.910004,154.750000,151.682541,1251800
2018-11-27,153.979996,155.229996,153.369995,153.949997,150.898407,1159300
2018-11-28,154.350006,156.369995,153.979996,156.250000,153.152832,1301200
2018-11-29,156.449997,159.320007,156.449997,158.389999,155.250397,1025700
2018-11-30,158.309998,160.919998,158.309998,160.490005,157.308777,2510600
2018-12-03,162.369995,162.910004,157.389999,159.520004,156.358002,1406400
2018-12-04,159.050003,160.500000,156.529999,156.740005,153.633102,1263800
2018-12-06,155.570007,157.639999,153.139999,157.550003,154.427048,1408100
2018-12-07,157.470001,157.940002,153.000000,154.070007,151.016022,877500
2018-12-10,153.679993,155.130005,151.850006,154.600006,151.535538,871100
2018-12-11,156.429993,157.179993,155.000000,155.270004,152.192261,1016200
2018-12-12,157.360001,157.830002,154.759995,154.899994,151.829575,1189600
2018-12-13,155.220001,156.570007,153.800003,155.039993,151.966797,1017200
2018-12-14,154.009995,154.910004,153.300003,154.470001,151.408096,1052700
2018-12-17,153.350006,153.800003,148.639999,149.639999,147.111954,1306200
2018-12-18,150.399994,151.240005,147.869995,148.990005,146.472931,1198900
2018-12-19,149.479996,151.500000,146.449997,147.419998,144.929428,1144700
2018-12-20,147.330002,147.960007,143.539993,145.710007,143.248337,1394700
2018-12-21,145.419998,149.000000,143.410004,143.960007,141.527908,2722400
2018-12-24,143.380005,143.380005,137.899994,137.899994,135.570251,850600
2018-12-26,138.210007,142.830002,135.770004,142.830002,140.416992,1492200
2018-12-27,141.259995,144.899994,140.050003,144.899994,142.451996,1039000
2018-12-28,145.410004,146.289993,143.779999,144.369995,141.930954,841800
2018-12-31,144.869995,147.580002,144.479996,147.350006,144.860626,1199400
2019-01-02,145.500000,146.309998,143.539993,144.919998,142.471680,1429900
2019-01-03,144.660004,145.350006,141.300003,141.539993,139.148773,1238600
2019-01-04,143.740005,147.770004,142.589996,146.669998,144.192123,1238600
2019-01-07,146.580002,148.919998,146.199997,147.100006,144.614838,871400
2019-01-08,148.089996,149.070007,147.160004,148.889999,146.374573,1092400
2019-01-09,149.529999,150.210007,147.899994,148.710007,146.197662,902700
2019-01-10,147.580002,149.740005,147.580002,149.630005,147.102097,957200
2019-01-11,148.720001,149.660004,148.369995,149.570007,147.043106,703900
2019-01-14,148.809998,150.419998,148.320007,148.759995,146.246780,1241400
2019-01-15,148.000000,150.089996,148.000000,150.029999,147.495331,588500
2019-01-16,150.479996,151.130005,149.630005,150.259995,147.721451,623200
2019-01-17,150.580002,152.800003,150.240005,152.520004,149.943253,1064300
2019-01-18,153.660004,155.190002,152.729996,154.500000,151.889832,1202000
2019-01-22,154.130005,154.580002,151.699997,152.919998,150.336502,956000
2019-01-23,153.339996,153.729996,151.240005,152.970001,150.385666,686300
2019-01-24,152.529999,153.139999,151.179993,151.919998,149.353424,793500
2019-01-25,152.910004,155.080002,152.910004,153.889999,151.290115,722000
2019-01-28,153.149994,154.990005,153.110001,154.979996,152.361710,708600
2019-01-29,155.070007,155.929993,154.639999,155.009995,152.391220,887600
2019-01-30,155.600006,157.289993,155.070007,156.880005,154.229614,729700
2019-01-31,156.259995,158.869995,155.589996,158.169998,155.497833,2186600
2019-02-01,158.490005,159.509995,157.990005,158.960007,156.274490,1221900
2019-02-04,158.949997,159.520004,157.110001,159.179993,156.490753,852000
2019-02-05,161.110001,162.380005,158.330002,158.660004,155.979538,2036400
2019-02-06,158.220001,159.600006,158.179993,159.169998,156.480896,1142600
2019-02-07,158.289993,159.070007,157.199997,158.610001,155.930405,698700
2019-02-08,158.070007,159.190002,157.190002,159.169998,156.480896,747200
2019-02-11,159.389999,160.490005,159.020004,160.100006,157.395203,827900
2019-02-12,160.979996,162.619995,160.110001,162.380005,159.636703,915200
2019-02-13,162.929993,163.779999,162.289993,162.649994,159.902115,965700
2019-02-14,161.630005,162.470001,160.830002,161.610001,158.879715,805600
2019-02-15,163.350006,164.190002,162.210007,163.479996,160.718094,1209400
2019-02-19,165.000000,168.320007,163.500000,167.309998,164.483414,2009800
2019-02-20,165.660004,166.660004,164.559998,165.289993,162.497528,1774900
2019-02-21,165.220001,167.220001,165.220001,167.089996,164.267136,1083800
2019-02-22,167.410004,167.410004,165.940002,167.009995,164.188461,858400
2019-02-25,167.710007,168.490005,166.729996,168.220001,165.378021,971300
2019-02-26,168.000000,169.429993,167.789993,168.220001,165.378021,823400
2019-02-27,167.889999,168.919998,167.210007,168.490005,165.643509,725900
2019-02-28,168.559998,169.279999,168.070007,168.910004,166.056366,1500000
2019-03-01,169.750000,170.660004,168.929993,170.160004,167.285263,1717400
2019-03-04,171.050003,171.710007,168.009995,169.580002,166.715042,1338400
2019-03-05,169.470001,171.110001,169.470001,170.520004,167.639175,787000
2019-03-06,170.869995,171.979996,170.000000,170.330002,167.452393,1070400
2019-03-07,170.000000,170.800003,168.850006,169.600006,166.734726,861800
2019-03-08,168.910004,169.729996,168.050003,169.570007,166.705246,782000
2019-03-11,170.279999,170.960007,169.089996,170.210007,167.334427,1509900
2019-03-12,170.649994,171.460007,169.860001,170.990005,168.101227,942400
2019-03-13,171.580002,173.619995,171.229996,173.119995,170.195236,971500
2019-03-14,172.820007,174.000000,172.820007,173.600006,170.667145,1059200
2019-03-15,173.250000,174.979996,173.250000,174.470001,171.522461,1545100
2019-03-18,182.179993,182.190002,173.699997,175.149994,172.646133,1272200
2019-03-19,175.039993,175.949997,174.589996,175.050003,172.547577,1079600
