Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,385.820007,385.820007,366.559998,368.380005,368.380005,309300
2020-02-26,372.399994,378.399994,365.690002,369.000000,369.000000,155200
2020-02-27,361.829987,376.329987,352.089996,360.799988,360.799988,227400
2020-02-28,349.359985,355.899994,343.339996,352.019989,352.019989,290800
2020-03-02,353.829987,369.440002,344.019989,368.950012,368.950012,264100
2020-03-03,370.320007,390.190002,364.410004,370.000000,370.000000,257000
2020-03-04,377.269989,385.279999,371.500000,384.929993,384.929993,149700
2020-03-05,375.600006,389.450012,373.679993,386.679993,386.679993,261000
2020-03-06,377.029999,377.029999,363.750000,374.559998,374.559998,296000
2020-03-09,355.450012,358.309998,345.769989,351.339996,351.339996,184400
2020-03-10,360.779999,368.529999,351.019989,367.589996,367.589996,358600
2020-03-11,359.170013,365.140015,341.559998,345.790009,345.790009,258400
2020-03-12,324.010010,335.649994,319.510010,320.010010,320.010010,357400
2020-03-13,337.059998,348.809998,321.630005,347.790009,347.790009,271300
2020-03-16,315.000000,349.440002,315.000000,335.709991,335.709991,306100
2020-03-17,342.790009,364.359985,338.809998,358.779999,358.779999,437700
2020-03-18,341.049988,362.570007,340.619995,359.000000,359.000000,391400
2020-03-19,357.709991,358.859985,340.000000,346.799988,346.799988,410800
2020-03-20,347.350006,360.000000,321.429993,329.010010,329.010010,386500
2020-03-23,329.600006,337.170013,309.380005,326.339996,326.339996,258800
2020-03-24,337.339996,344.970001,330.019989,343.149994,343.149994,260600
2020-03-25,345.709991,349.500000,330.309998,333.000000,333.000000,193100
2020-03-26,337.369995,343.730011,330.010010,341.260010,341.260010,256500
2020-03-27,332.839996,337.230011,320.299988,322.410004,322.410004,252600
2020-03-30,326.179993,351.450012,322.140015,349.109985,349.109985,193700
2020-03-31,349.260010,357.920013,341.059998,350.559998,350.559998,179200
2020-04-01,340.100006,347.119995,331.820007,334.869995,334.869995,148600
2020-04-02,330.000000,360.739990,330.000000,360.739990,360.739990,221200
2020-04-03,356.880005,369.579987,354.440002,365.779999,365.779999,501400
2020-04-06,374.950012,384.420013,370.380005,381.290009,381.290009,230700
2020-04-07,386.209991,386.309998,364.320007,370.369995,370.369995,226400
2020-04-08,374.850006,404.950012,373.390015,403.059998,403.059998,366200
2020-04-09,405.369995,408.700012,392.589996,393.140015,393.140015,284300
2020-04-13,391.140015,405.380005,390.929993,405.380005,405.380005,144500
2020-04-14,410.000000,411.640015,400.140015,405.579987,405.579987,182500
2020-04-15,401.600006,409.049988,396.160004,403.820007,403.820007,181600
2020-04-16,408.119995,419.480011,403.010010,414.540009,414.540009,245300
2020-04-17,421.649994,439.959991,416.000000,427.209991,427.209991,541500
2020-04-20,426.119995,434.670013,422.350006,424.950012,424.950012,244900
2020-04-21,420.559998,429.380005,414.910004,417.709991,417.709991,230000
2020-04-22,419.839996,425.269989,407.140015,421.470001,421.470001,201300
2020-04-23,422.290009,429.579987,419.839996,423.350006,423.350006,137700
2020-04-24,426.429993,435.000000,414.260010,433.010010,433.010010,300000
2020-04-27,440.000000,450.890015,434.529999,443.570007,443.570007,226400
2020-04-28,449.000000,450.000000,429.500000,430.679993,430.679993,175500
2020-04-29,437.339996,440.309998,428.839996,436.269989,436.269989,233600
2020-04-30,433.859985,443.670013,430.239990,440.100006,440.100006,338600
2020-05-01,433.399994,447.549988,427.269989,431.790009,431.790009,205800
2020-05-04,431.790009,437.390015,425.000000,434.040009,434.040009,373200
2020-05-05,436.600006,455.000000,433.359985,443.000000,443.000000,253300
2020-05-06,445.529999,450.820007,439.040009,449.989990,449.989990,535500
2020-05-07,464.459991,470.000000,449.989990,460.420013,460.420013,347400
2020-05-08,465.679993,466.500000,455.440002,456.350006,456.350006,134100
2020-05-11,453.209991,471.269989,453.209991,470.350006,470.350006,227700
2020-05-12,472.000000,474.450012,460.279999,461.519989,461.519989,117100
2020-05-13,460.880005,467.410004,447.700012,455.000000,455.000000,234300
2020-05-14,449.399994,460.000000,446.000000,457.760010,457.760010,206200
2020-05-15,456.500000,469.290009,451.700012,466.720001,466.720001,234500
2020-05-18,470.739990,479.519989,464.679993,471.420013,471.420013,308300
2020-05-19,473.899994,478.410004,462.820007,463.750000,463.750000,202700
2020-05-20,471.239990,473.019989,465.600006,472.940002,472.940002,124300
2020-05-21,474.899994,474.899994,460.510010,466.790009,466.790009,170400
2020-05-22,468.149994,479.940002,466.709991,472.450012,472.450012,235200
2020-05-26,480.790009,484.709991,475.640015,481.149994,481.149994,206000
2020-05-27,480.890015,480.890015,465.369995,470.720001,470.720001,316800
2020-05-28,472.320007,483.880005,472.320007,477.130005,477.130005,290600
2020-05-29,479.660004,492.000000,474.649994,491.320007,491.320007,310400
2020-06-01,490.529999,497.420013,484.950012,492.420013,492.420013,152300
2020-06-02,496.369995,496.880005,489.399994,493.059998,493.059998,158300
2020-06-03,493.230011,493.230011,469.380005,470.739990,470.739990,244300
2020-06-04,469.239990,475.029999,463.040009,463.850006,463.850006,156100
2020-06-05,464.850006,466.529999,445.600006,452.519989,452.519989,308300
2020-06-08,444.500000,456.709991,438.049988,456.540009,456.540009,262000
2020-06-09,458.600006,464.869995,453.160004,459.940002,459.940002,167200
2020-06-10,462.970001,474.869995,456.589996,468.839996,468.839996,265600
2020-06-11,461.179993,461.179993,438.640015,438.640015,438.640015,155400
2020-06-12,444.540009,450.899994,437.570007,448.850006,448.850006,285100
2020-06-15,433.989990,453.880005,433.390015,453.880005,453.880005,283600
2020-06-16,462.299988,463.970001,448.549988,455.010010,455.010010,222200
2020-06-17,456.269989,459.429993,450.600006,455.489990,455.489990,196000
2020-06-18,451.010010,456.429993,445.989990,454.179993,454.179993,258100
2020-06-19,456.500000,459.040009,448.660004,451.959991,451.959991,3960900
2020-06-22,451.260010,457.559998,444.339996,456.489990,456.489990,238500
2020-06-23,458.209991,461.410004,451.390015,451.779999,451.779999,253800
2020-06-24,452.000000,452.000000,425.519989,432.420013,432.420013,562900
2020-06-25,432.410004,437.910004,425.429993,437.239990,437.239990,208000
2020-06-26,436.730011,437.910004,429.480011,432.549988,432.549988,361100
2020-06-29,436.920013,436.920013,429.630005,432.339996,432.339996,171600
2020-06-30,433.179993,453.839996,433.160004,451.489990,451.489990,228700
2020-07-01,446.130005,455.230011,443.799988,454.429993,454.429993,209700
2020-07-02,456.179993,463.559998,455.529999,458.359985,458.359985,167100
2020-07-06,460.600006,470.290009,460.600006,465.459991,465.459991,206200
2020-07-07,457.950012,474.489990,457.029999,468.339996,468.339996,177500
2020-07-08,469.880005,473.250000,464.010010,467.489990,467.489990,170300
2020-07-09,470.220001,478.339996,467.049988,478.040009,478.040009,245000
2020-07-10,479.970001,479.970001,473.000000,477.660004,477.660004,230000
2020-07-13,481.250000,484.730011,465.160004,467.910004,467.910004,196100
2020-07-14,466.230011,489.309998,466.230011,488.959991,488.959991,189200
2020-07-15,492.470001,500.510010,489.709991,498.350006,498.350006,238900
2020-07-16,500.459991,505.399994,498.059998,501.989990,501.989990,209100
2020-07-17,505.730011,518.969971,505.730011,516.700012,516.700012,202100
2020-07-20,520.000000,524.479980,517.659973,520.369995,520.369995,217600
2020-07-21,521.599976,525.919983,514.409973,519.039978,519.039978,151400
2020-07-22,520.619995,526.700012,517.380005,520.270020,520.270020,144300
2020-07-23,522.710022,536.239990,517.289978,520.320007,520.320007,190100
2020-07-24,520.599976,520.599976,508.480011,515.750000,515.750000,284700
2020-07-27,520.530029,532.000000,517.559998,530.469971,530.469971,117100
2020-07-28,529.080017,529.080017,520.440002,521.750000,521.750000,86600
2020-07-29,521.299988,531.950012,521.299988,530.770020,530.770020,113800
2020-07-30,526.280029,540.059998,523.270020,535.599976,535.599976,160200
2020-07-31,524.929993,528.900024,496.140015,524.890015,524.890015,299900
2020-08-03,531.190002,536.440002,528.599976,531.039978,531.039978,159500
2020-08-04,525.989990,531.830017,520.900024,526.859985,526.859985,159100
2020-08-05,524.099976,530.250000,521.739990,527.299988,527.299988,146700
2020-08-06,528.929993,529.190002,520.520020,525.219971,525.219971,132200
2020-08-07,524.640015,527.409973,518.619995,524.130005,524.130005,181400
2020-08-10,524.359985,528.510010,506.390015,506.950012,506.950012,167100
2020-08-11,507.369995,509.519989,492.880005,496.339996,496.339996,169600
2020-08-12,497.339996,506.519989,494.869995,501.850006,501.850006,109500
2020-08-13,503.149994,510.660004,499.130005,509.779999,509.779999,170500
2020-08-14,510.559998,510.559998,503.000000,506.369995,506.369995,91100
2020-08-17,508.309998,514.479980,507.950012,511.910004,511.910004,113800
2020-08-18,512.409973,521.150024,510.890015,520.820007,520.820007,158400
2020-08-19,521.000000,523.419983,517.340027,520.890015,520.890015,161400
2020-08-20,518.799988,522.000000,514.869995,515.580017,515.580017,166600
2020-08-21,515.210022,519.030029,512.369995,517.950012,517.950012,376200
2020-08-24,518.440002,523.080017,507.149994,511.170013,511.170013,367100
2020-08-25,512.679993,516.359985,508.170013,511.980011,511.980011,120100
2020-08-26,511.600006,516.070007,508.859985,513.210022,513.210022,178800
2020-08-27,511.579987,511.579987,485.820007,497.149994,497.149994,202600
2020-08-28,493.700012,499.769989,490.820007,498.839996,498.839996,175600
2020-08-31,497.820007,512.359985,497.820007,508.589996,508.589996,149800
2020-09-01,515.140015,515.140015,503.089996,509.660004,509.660004,160700
2020-09-02,508.350006,528.950012,503.559998,524.299988,524.299988,182900
2020-09-03,522.510010,525.159973,491.000000,494.239990,494.239990,146800
2020-09-04,489.450012,493.760010,472.839996,484.230011,484.230011,192300
2020-09-08,480.100006,484.690002,473.429993,478.820007,478.820007,263000
2020-09-09,483.290009,504.739990,483.290009,501.489990,501.489990,162200
2020-09-10,500.299988,514.729980,499.720001,503.450012,503.450012,255200
2020-09-11,506.380005,513.309998,502.380005,505.019989,505.019989,135600
2020-09-14,508.630005,514.390015,506.829987,508.839996,508.839996,156600
2020-09-15,515.219971,518.330017,511.059998,512.820007,512.820007,93000
2020-09-16,517.590027,519.270020,512.599976,513.159973,513.159973,110400
2020-09-17,508.309998,513.750000,504.980011,511.500000,511.500000,111800
2020-09-18,513.169983,515.719971,503.679993,513.479980,513.479980,408300
2020-09-21,511.260010,517.919983,500.600006,517.909973,517.909973,122000
2020-09-22,515.460022,517.929993,504.649994,515.679993,515.679993,219400
2020-09-23,513.710022,523.760010,510.390015,511.769989,511.769989,94800
2020-09-24,512.450012,512.450012,490.730011,494.170013,494.170013,176400
2020-09-25,491.579987,506.579987,491.579987,504.149994,504.149994,149800
2020-09-28,508.850006,519.469971,508.850006,513.919983,513.919983,106800
2020-09-29,517.059998,521.059998,513.539978,515.099976,515.099976,96900
2020-09-30,518.900024,525.609985,510.739990,515.460022,515.460022,194900
2020-10-01,519.190002,521.229980,512.669983,520.809998,520.809998,148600
2020-10-02,513.260010,518.520020,507.820007,510.679993,510.679993,76400
2020-10-05,511.760010,534.549988,511.760010,530.659973,530.659973,224100
2020-10-06,529.510010,537.700012,520.359985,533.330017,533.330017,133900
2020-10-07,539.000000,549.559998,536.789978,545.390015,545.390015,171300
2020-10-08,549.950012,551.140015,540.760010,551.099976,551.099976,95500
2020-10-09,552.900024,567.330017,551.940002,566.140015,566.140015,94300
2020-10-12,572.710022,572.710022,560.340027,568.489990,568.489990,137500
2020-10-13,568.049988,573.789978,563.330017,565.739990,565.739990,85300
2020-10-14,566.229980,569.659973,552.039978,557.390015,557.390015,129000
2020-10-15,552.900024,554.140015,543.919983,552.609985,552.609985,98000
2020-10-16,556.969971,566.559998,554.559998,556.570007,556.570007,165700
2020-10-19,561.130005,563.349976,551.010010,554.340027,554.340027,90600
2020-10-20,553.960022,566.590027,552.609985,562.580017,562.580017,134600
2020-10-21,565.280029,568.700012,553.969971,559.429993,559.429993,155400
2020-10-22,560.000000,584.380005,557.890015,579.039978,579.039978,130500
2020-10-23,580.849976,586.200012,574.030029,581.710022,581.710022,99600
2020-10-26,576.650024,585.590027,573.179993,583.820007,583.820007,102200
2020-10-27,582.159973,592.659973,579.830017,589.539978,589.539978,148500
2020-10-28,577.500000,581.890015,558.359985,559.460022,559.460022,185000
2020-10-29,559.809998,572.570007,554.679993,568.030029,568.030029,159600
2020-10-30,567.539978,598.059998,567.539978,586.419983,586.419983,235000
