Date,Open,High,Low,Close,Adj Close,Volume
2018-02-16,107.529999,110.089996,107.529999,109.120003,99.142250,2769000
2018-02-20,108.769997,109.720001,108.519997,108.570000,98.642540,2480900
2018-02-21,108.760002,109.260002,106.739998,106.790001,97.025307,2443700
2018-02-22,107.389999,109.510002,106.900002,108.459999,98.542595,2293900
2018-02-23,108.790001,110.440002,108.449997,110.440002,100.341553,1726100
2018-02-26,110.570000,111.559998,109.849998,111.540001,101.340973,1670600
2018-02-27,111.410004,111.779999,108.599998,110.360001,100.268875,3278000
2018-02-28,110.510002,112.129997,109.930000,110.059998,99.996307,3384000
2018-03-01,108.099998,108.500000,105.419998,106.070000,96.371124,6252300
2018-03-02,105.250000,105.690002,103.650002,104.559998,94.999191,3842100
2018-03-05,104.019997,107.989998,104.019997,107.720001,97.870270,2935900
2018-03-06,107.610001,108.930000,107.339996,107.730003,97.879356,2326700
2018-03-07,106.930000,108.099998,106.930000,107.599998,97.761238,2197700
2018-03-08,108.580002,110.610001,107.900002,110.239998,100.159843,4080700
2018-03-09,110.650002,110.989998,110.110001,110.989998,100.841263,3951900
2018-03-12,110.769997,112.040001,110.769997,111.389999,101.204674,3442900
2018-03-13,111.300003,112.160004,111.120003,111.660004,101.449997,3026600
2018-03-14,111.809998,112.339996,111.430000,112.080002,101.831589,2415500
2018-03-15,111.089996,111.660004,109.470001,109.610001,100.529236,2914300
2018-03-16,109.250000,109.970001,107.989998,109.080002,100.043137,5239600
2018-03-19,108.980003,109.059998,107.400002,108.190002,99.226860,2542600
2018-03-20,108.349998,110.029999,108.320000,108.870003,99.850540,3502900
2018-03-21,109.220001,109.510002,107.290001,107.589996,98.676582,1819700
2018-03-22,107.279999,110.199997,107.139999,108.949997,99.923920,3447000
2018-03-23,109.720001,110.690002,109.470001,109.660004,100.575096,4929700
2018-03-26,110.529999,111.529999,110.080002,111.330002,102.106735,2535500
2018-03-27,111.430000,112.250000,110.239998,110.669998,101.501419,2259500
2018-03-28,110.830002,112.320000,110.720001,110.879997,101.694023,2014100
2018-03-29,110.970001,111.470001,108.980003,109.610001,100.529236,3418300
2018-04-02,109.589996,110.440002,108.070000,108.800003,99.786331,2733800
2018-04-03,109.050003,109.190002,106.480003,107.389999,98.493164,3879800
2018-04-04,106.940002,109.120003,106.940002,108.910004,99.887238,3047400
2018-04-05,109.000000,110.330002,108.519997,109.800003,100.703499,2773900
2018-04-06,109.849998,110.320000,107.879997,108.010002,99.061783,2273300
2018-04-09,108.169998,110.040001,107.919998,108.860001,99.841370,2418200
2018-04-10,109.480003,109.830002,101.690002,103.639999,95.053825,5754800
2018-04-11,102.870003,106.349998,102.570000,104.860001,96.172745,2665900
2018-04-12,105.199997,105.290001,103.120003,103.860001,95.255592,2088500
2018-04-13,104.360001,105.010002,103.129997,103.760002,95.163887,1393200
2018-04-16,104.300003,105.059998,103.709999,104.330002,95.686661,1738900
2018-04-17,104.919998,107.059998,104.320000,106.139999,97.346725,3159900
2018-04-18,105.989998,107.519997,105.449997,106.589996,97.759430,2084500
2018-04-19,105.099998,105.570000,101.519997,102.639999,94.136658,4308800
2018-04-20,102.870003,104.849998,102.449997,102.620003,94.118340,3004100
2018-04-23,103.279999,105.029999,102.970001,104.949997,96.255302,3117400
2018-04-24,105.400002,106.410004,104.790001,105.349998,96.622162,3866600
2018-04-25,104.980003,105.370003,104.639999,105.199997,96.484581,2095900
2018-04-26,105.220001,105.889999,104.750000,105.099998,96.392860,3342300
2018-04-27,102.919998,103.120003,100.500000,101.309998,92.916855,4451600
2018-04-30,99.989998,103.779999,98.849998,100.870003,92.513313,6689300
2018-05-01,101.250000,101.709999,99.769997,100.860001,92.504135,3706500
2018-05-02,100.440002,102.070000,100.430000,100.820000,92.467453,3714000
2018-05-03,100.870003,102.099998,100.260002,101.570000,93.155312,2083700
2018-05-04,101.510002,104.000000,101.510002,103.309998,94.751152,1861700
2018-05-07,103.239998,103.940002,101.900002,102.559998,94.063316,1675600
2018-05-08,102.120003,102.790001,101.559998,102.739998,94.228386,2732500
2018-05-09,103.000000,103.839996,102.190002,103.790001,95.191391,2456000
2018-05-10,104.000000,105.980003,103.889999,104.919998,96.227791,2175800
2018-05-11,105.000000,105.660004,103.230003,103.610001,95.026306,1476100
2018-05-14,103.680000,103.989998,102.540001,103.290001,94.732826,1276900
2018-05-15,102.790001,103.330002,101.709999,103.279999,94.723640,2942700
2018-05-16,103.080002,103.440002,102.510002,102.989998,94.457664,1699600
2018-05-17,103.129997,103.180000,101.489998,101.910004,93.467148,1964600
2018-05-18,101.919998,103.199997,101.610001,102.230003,93.760651,1983000
2018-05-21,102.849998,102.900002,101.339996,102.099998,93.641396,1610200
2018-05-22,102.010002,102.110001,101.110001,101.720001,93.292900,2585100
2018-05-23,101.709999,102.330002,101.309998,102.160004,93.696442,1052800
2018-05-24,102.290001,102.550003,101.440002,101.849998,93.412117,1553200
2018-05-25,102.000000,103.260002,101.900002,102.739998,94.228386,1427400
2018-05-29,102.500000,104.099998,102.449997,103.459999,94.888733,2609900
2018-05-30,103.370003,104.440002,103.019997,104.019997,95.402344,1348100
2018-05-31,103.570000,104.290001,102.949997,104.150002,95.521584,3124200
2018-06-01,104.300003,104.300003,102.809998,103.800003,95.200577,1335400
2018-06-04,104.389999,104.989998,103.580002,104.339996,95.695831,2445100
2018-06-05,104.370003,104.480003,102.800003,103.150002,94.604416,2849900
2018-06-06,103.110001,103.320000,101.900002,102.889999,94.365959,2206500
2018-06-07,103.180000,103.300003,101.870003,102.480003,93.989929,1739900
2018-06-08,102.709999,103.199997,102.059998,103.040001,94.503532,2840600
2018-06-11,102.959999,104.220001,102.779999,103.330002,94.769508,1941200
2018-06-12,103.169998,104.709999,102.510002,104.680000,96.007668,2966400
2018-06-13,104.430000,104.589996,100.930000,101.070000,92.696747,2606100
2018-06-14,99.989998,101.940002,99.989998,101.169998,93.762543,3433000
2018-06-15,101.519997,102.290001,100.739998,101.089996,93.688400,3324200
2018-06-18,100.739998,101.120003,100.410004,100.959999,93.567909,2242000
2018-06-19,100.500000,102.699997,100.500000,101.930000,94.466888,2504100
2018-06-20,101.699997,102.889999,101.290001,102.589996,95.078568,1825800
2018-06-21,102.550003,103.550003,102.519997,102.910004,95.375137,1153800
2018-06-22,103.169998,104.059998,102.349998,103.599998,96.014610,2537800
2018-06-25,103.540001,104.430000,103.029999,104.279999,96.644829,2173200
2018-06-26,104.650002,106.500000,104.209999,106.360001,98.572533,3673100
2018-06-27,106.400002,107.489998,105.949997,106.330002,98.544731,1775600
2018-06-28,106.699997,107.809998,106.400002,107.599998,99.721756,2087400
2018-06-29,106.910004,108.339996,106.190002,107.820000,99.925644,2588400
2018-07-02,107.849998,108.559998,106.910004,108.180000,100.259285,2178600
2018-07-03,108.320000,109.879997,107.669998,109.010002,101.028503,2165200
2018-07-05,109.050003,111.110001,109.050003,111.000000,102.872810,2311300
2018-07-06,111.419998,112.040001,110.830002,111.269997,103.123039,1795800
2018-07-09,111.540001,111.790001,108.989998,109.610001,101.584579,2164600
2018-07-10,109.580002,110.809998,108.000000,110.599998,102.502083,3474900
2018-07-11,110.559998,111.459999,110.320000,110.860001,102.743057,1771100
2018-07-12,111.250000,111.570000,110.269997,110.750000,102.641106,2011200
2018-07-13,111.199997,111.489998,110.339996,111.059998,102.928406,1105800
2018-07-16,111.059998,111.059998,109.849998,110.570000,102.474281,1178100
2018-07-17,110.830002,110.959999,110.059998,110.870003,102.752335,2896500
2018-07-18,110.519997,110.760002,109.809998,110.440002,102.353806,2156200
2018-07-19,109.650002,112.250000,109.650002,111.029999,102.900612,2178700
2018-07-20,110.779999,111.610001,109.959999,110.330002,102.251869,3099800
2018-07-23,110.230003,110.629997,108.169998,108.750000,100.787544,2227200
2018-07-24,108.250000,108.940002,106.949997,107.989998,100.083199,4123600
2018-07-25,108.379997,109.430000,107.779999,108.919998,100.945099,2160800
2018-07-26,109.239998,109.870003,109.160004,109.550003,101.528969,1792600
2018-07-27,109.949997,110.349998,108.989998,109.059998,101.074852,1594000
2018-07-30,108.989998,109.750000,108.160004,109.610001,101.584579,2422000
2018-07-31,109.580002,111.400002,109.550003,110.830002,102.715263,2921900
2018-08-01,110.160004,111.690002,109.550003,111.540001,103.373276,1559100
2018-08-02,111.680000,111.980003,110.889999,111.250000,103.104500,1256200
2018-08-03,111.400002,112.589996,110.949997,112.489998,104.253708,1305700
2018-08-06,112.660004,113.279999,110.849998,111.000000,102.872810,3334100
2018-08-07,111.029999,111.389999,109.419998,111.250000,103.104500,3557400
2018-08-08,111.410004,111.660004,109.809998,109.959999,101.908958,2289300
2018-08-09,109.949997,111.500000,109.919998,111.419998,103.262054,1743600
2018-08-10,111.290001,112.330002,110.290001,110.339996,102.261131,948100
2018-08-13,110.089996,110.940002,109.739998,110.620003,102.520645,1397500
2018-08-14,110.800003,111.360001,110.400002,111.250000,103.104500,1345300
2018-08-15,111.300003,112.349998,110.849998,112.250000,104.031288,1854000
2018-08-16,112.070000,113.010002,112.029999,112.690002,104.439072,1694700
2018-08-17,112.860001,113.889999,112.440002,113.860001,105.523399,1850900
2018-08-20,113.949997,114.519997,112.989998,114.260002,105.894127,1818700
2018-08-21,114.290001,114.290001,112.570000,112.849998,104.587357,3458600
2018-08-22,112.760002,112.910004,111.089996,111.660004,103.484482,2589900
2018-08-23,111.709999,112.139999,111.330002,111.580002,103.410347,1116600
2018-08-24,111.699997,112.860001,111.489998,112.430000,104.198105,1479400
2018-08-27,112.820000,112.820000,111.410004,111.629997,103.456680,1531200
2018-08-28,111.580002,113.610001,111.510002,113.570000,105.254639,1429200
2018-08-29,113.570000,114.500000,113.370003,113.970001,105.625366,2493400
2018-08-30,114.230003,114.440002,113.400002,113.760002,105.430740,1385200
2018-08-31,113.790001,114.809998,113.680000,114.029999,105.680946,2181000
2018-09-04,113.699997,114.279999,113.260002,113.639999,105.319511,1197600
2018-09-05,113.349998,113.919998,112.639999,113.900002,105.560471,1247800
2018-09-06,114.050003,114.449997,113.339996,114.330002,105.958992,1132000
2018-09-07,113.900002,114.010002,112.970001,113.019997,104.744904,1236600
2018-09-10,113.379997,113.769997,112.570000,112.629997,104.383453,1915100
2018-09-11,112.500000,112.629997,111.930000,112.110001,103.901535,1996400
2018-09-12,112.260002,112.550003,111.500000,112.220001,104.003479,1515800
2018-09-13,111.459999,113.010002,111.059998,112.500000,105.247742,1779500
2018-09-14,112.339996,112.440002,111.150002,111.550003,104.358986,1541700
2018-09-17,111.599998,113.050003,111.360001,112.699997,105.434837,1738300
2018-09-18,112.510002,113.089996,112.089996,112.169998,104.939018,1282400
2018-09-19,112.379997,112.550003,111.500000,111.820000,104.611572,2120200
2018-09-20,111.720001,112.760002,111.290001,112.400002,105.154190,2274500
2018-09-21,112.010002,112.860001,111.669998,111.709999,104.508667,2906200
2018-09-24,111.480003,111.849998,110.029999,110.230003,103.124084,1918300
2018-09-25,110.260002,111.019997,109.570000,109.690002,102.618904,1513800
2018-09-26,109.690002,110.349998,108.309998,108.529999,101.533661,2141900
2018-09-27,108.860001,109.629997,108.639999,108.919998,101.898529,2020900
2018-09-28,109.230003,111.389999,109.230003,111.330002,104.153175,2375100
2018-10-01,111.330002,111.959999,110.370003,110.410004,103.292473,2121400
2018-10-02,110.449997,110.730003,109.019997,109.080002,102.048203,1830800
2018-10-03,109.279999,110.150002,107.790001,108.839996,101.823677,1757500
2018-10-04,108.440002,108.879997,107.190002,108.320000,101.337204,1280000
2018-10-05,108.410004,109.419998,108.129997,108.739998,101.730133,1232100
2018-10-08,108.980003,111.070000,108.949997,110.269997,103.161491,2149300
2018-10-09,110.309998,112.070000,110.190002,111.070000,103.909927,2330300
2018-10-10,111.070000,111.500000,108.699997,108.709999,101.702065,3186700
2018-10-11,108.980003,108.980003,104.599998,105.279999,98.493172,2324800
2018-10-12,106.269997,106.910004,104.059998,104.949997,98.184441,3033400
